,Unnamed: 0,Temperature,Precip,Precip_frac,Sub_ROFF,SF_ROFF,Snow_depth,Date
234,234,282.9764404296875,6104.4052734375,7.111309969332069e-05,8.46431703394046e-06,3.651527151760092e-07,282.9764404296875,2016-08-22
235,235,283.93902587890625,6106.38916015625,1.3453401152219158e-05,8.437767974101007e-06,9.977483728107472e-08,283.93902587890625,2016-08-23
236,236,285.016845703125,6107.0966796875,8.792335783047722e-12,8.334712219948415e-06,1.8023645509401828e-07,285.016845703125,2016-08-24
237,237,285.5700988769531,6108.70263671875,2.828187614927358e-14,8.155512659868691e-06,8.608498092144146e-07,285.5700988769531,2016-08-25
238,238,282.47314453125,6113.03076171875,3.4864457987282553e-09,7.986535820236895e-06,1.2676598544203443e-06,282.47314453125,2016-08-26
239,239,281.13980102539057,6114.09375,0.002939905039966107,7.949239261506591e-06,2.4888137772904884e-08,281.13980102539057,2016-08-27
240,240,280.51644897460943,6114.24560546875,0.028585772961378094,7.938225280668119e-06,2.4094176653832733e-10,280.51644897460943,2016-08-28
241,241,280.57037353515625,6114.30712890625,0.0459064356982708,7.873081813158933e-06,4.192875380226724e-09,280.57037353515625,2016-08-29
242,242,278.33868408203125,6114.53662109375,0.03676766529679298,7.753976206004154e-06,4.697566780009765e-09,278.33868408203125,2016-08-30
243,243,279.10592651367193,6114.64453125,0.0031857076101005077,7.599679975101027e-06,2.177318769724934e-08,279.10592651367193,2016-08-31
0,0,245.79547119140625,1932.1766357421875,0.8941671252250671,3.3139742754428885e-06,0.0,245.79547119140625,2007-01-01
1,1,244.9228057861328,1933.7657470703125,0.999813675880432,3.296994691481814e-06,0.0,244.9228057861328,2007-01-02
2,2,244.36065673828125,1934.4705810546875,0.940160036087036,3.2807477055030172e-06,0.0,244.36065673828125,2007-01-03
3,3,247.8765106201172,1934.7935791015625,0.9297416210174559,3.2650621051288913e-06,0.0,247.8765106201172,2007-01-04
4,4,245.73399353027344,1935.9127197265625,0.8331507444381714,3.2496238873136463e-06,0.0,245.73399353027344,2007-01-05
5,5,242.7325897216797,1936.19384765625,0.8168929219245911,3.2348282275052043e-06,0.0,242.7325897216797,2007-01-06
6,6,240.2868194580078,1936.27197265625,0.9113537669181824,3.2205243769567464e-06,0.0,240.2868194580078,2007-01-07
7,7,239.25778198242188,1936.4739990234373,0.9961286783218384,3.206550900358707e-06,0.0,239.25778198242188,2007-01-08
8,8,237.0584259033203,1936.632080078125,0.9390132427215576,3.1931581361277495e-06,0.0,237.0584259033203,2007-01-09
9,9,241.6123504638672,1936.6373291015625,0.5861467123031616,3.1803078854863998e-06,0.0,241.6123504638672,2007-01-10
10,10,253.56478881835938,1936.8505859375,0.6074644923210144,3.1669242162024602e-06,0.0,253.56478881835938,2007-01-11
11,11,255.9957427978516,1937.8126220703125,0.9336146712303162,3.1548547667625826e-06,0.0,255.9957427978516,2007-01-12
12,12,254.75567626953125,1939.27197265625,0.999934196472168,3.1431575280294047e-06,0.0,254.75567626953125,2007-01-13
13,13,257.55178833007807,1940.2471923828125,0.908507227897644,3.131925495836185e-06,0.0,257.55178833007807,2007-01-14
14,14,257.9073486328125,1941.886474609375,0.9398382902145386,3.1209783628582954e-06,0.0,257.9073486328125,2007-01-15
15,15,250.03196716308597,1944.0081787109373,0.9966275095939636,3.1103147648536837e-06,0.0,250.03196716308597,2007-01-16
16,16,249.30999755859372,1944.4365234375,0.6801629662513733,3.1000938633951587e-06,0.0,249.30999755859372,2007-01-17
17,17,255.18435668945312,1944.4501953125,0.6301584243774414,3.0904025152267427e-06,0.0,255.18435668945312,2007-01-18
18,18,259.94708251953125,1944.6563720703125,0.6220572590827942,3.080918759224005e-06,0.0,259.94708251953125,2007-01-19
19,19,258.46072387695307,1945.9322509765625,0.9335938096046448,3.0717476420250027e-06,0.0,258.46072387695307,2007-01-20
20,20,257.4757080078125,1946.17333984375,0.6525706648826599,3.0632070320280036e-06,0.0,257.4757080078125,2007-01-21
21,21,255.61231994628903,1947.4669189453125,0.9372388124465942,3.054846956729307e-06,0.0,255.61231994628903,2007-01-22
22,22,251.83551025390625,1948.716552734375,0.7962414026260376,3.0468022487184503e-06,0.0,251.83551025390625,2007-01-23
23,23,249.7873992919922,1949.052490234375,0.8719003200531006,3.0391663585760398e-06,0.0,249.7873992919922,2007-01-24
24,24,249.2852020263672,1951.906005859375,0.953682780265808,3.031467713299208e-06,0.0,249.2852020263672,2007-01-25
25,25,253.62823486328125,1952.87109375,0.6188638806343079,3.023506678800913e-06,0.0,253.62823486328125,2007-01-26
26,26,260.981201171875,1953.232177734375,0.5823796391487122,3.0153264560794928e-06,0.0,260.981201171875,2007-01-27
27,27,261.88217163085943,1953.2940673828125,0.4791948795318604,3.008476369359414e-06,0.0,261.88217163085943,2007-01-28
28,28,262.36764526367193,1953.3831787109373,0.5614221692085266,3.0014507501618937e-06,0.0,262.36764526367193,2007-01-29
29,29,264.98379516601557,1953.7471923828125,0.4993501901626587,2.9954703677503858e-06,2.933152165596198e-09,264.98379516601557,2007-01-30
30,30,264.1324462890625,1954.46923828125,0.6145339608192444,2.9888549306633654e-06,0.0,264.1324462890625,2007-01-31
31,31,266.8334350585937,1954.4736328125,0.2593994140625,2.9824821012880416e-06,1.8300674753390922e-07,266.8334350585937,2007-02-01
32,32,267.61395263671875,1954.4736328125,0.09616773575544356,2.9751208785455674e-06,2.7749704756274696e-08,267.61395263671875,2007-02-02
33,33,266.1019287109375,1954.4822998046875,0.19135083258152008,2.9687837468372886e-06,4.587939750333448e-10,266.1019287109375,2007-02-03
34,34,261.17276000976557,1954.888916015625,0.5397518873214722,2.9640239063155605e-06,0.0,261.17276000976557,2007-02-04
35,35,258.87921142578125,1955.0260009765625,0.297211229801178,2.9596264994324883e-06,0.0,258.87921142578125,2007-02-05
36,36,256.42990112304693,1955.05078125,0.5687580704689026,2.9552134037658107e-06,0.0,256.42990112304693,2007-02-06
37,37,252.4009094238281,1955.0517578125,0.30188509821891785,2.95089375867974e-06,0.0,252.4009094238281,2007-02-07
38,38,251.61773681640625,1955.0517578125,0.10001151263713837,2.9463949431374208e-06,0.0,251.61773681640625,2007-02-08
39,39,250.8343048095703,1955.0517578125,0.03473091125488281,2.941984803328524e-06,0.0,250.8343048095703,2007-02-09
40,40,250.7725982666016,1955.0517578125,0.2120421826839447,2.937568297056714e-06,0.0,250.7725982666016,2007-02-10
41,41,252.88134765625,1955.0517578125,0.3079394996166229,2.9330285542528145e-06,0.0,252.88134765625,2007-02-11
42,42,252.9219055175781,1955.0517578125,0.1253369003534317,2.927926516349544e-06,0.0,252.9219055175781,2007-02-12
43,43,254.1885986328125,1955.0521240234373,0.2055753469467163,2.9229406663944246e-06,0.0,254.1885986328125,2007-02-13
44,44,256.37142944335943,1955.212890625,0.4620216190814972,2.917771553256898e-06,0.0,256.37142944335943,2007-02-14
45,45,251.59423828125,1955.9661865234373,0.6243188381195068,2.9121838451828808e-06,0.0,251.59423828125,2007-02-15
46,46,247.23709106445312,1956.1383056640625,0.5475806593894958,2.906814188463613e-06,0.0,247.23709106445312,2007-02-16
47,47,247.9614105224609,1956.1417236328125,0.377242773771286,2.9012892355240183e-06,0.0,247.9614105224609,2007-02-17
48,48,244.86740112304688,1956.1429443359373,0.6395690441131592,2.8957401809748266e-06,0.0,244.86740112304688,2007-02-18
49,49,243.40008544921875,1956.144287109375,0.7398079037666321,2.890142241085414e-06,0.0,243.40008544921875,2007-02-19
50,50,241.5278778076172,1956.1591796875,0.8416809439659119,2.884386276491568e-06,0.0,241.5278778076172,2007-02-20
51,51,239.8463592529297,1956.1820068359373,0.8263618946075441,2.8784970709239133e-06,0.0,239.8463592529297,2007-02-21
52,52,237.5267333984375,1956.2061767578125,0.8951954841613771,2.872429377021035e-06,0.0,237.5267333984375,2007-02-22
53,53,236.3601226806641,1956.2392578125,0.8538713455200195,2.8663250759564107e-06,0.0,236.3601226806641,2007-02-23
54,54,236.96694946289062,1956.2786865234373,0.8399021625518799,2.859955884559895e-06,0.0,236.96694946289062,2007-02-24
55,55,241.2213287353516,1956.2825927734373,0.5995544195175171,2.8532081159937665e-06,0.0,241.2213287353516,2007-02-25
56,56,246.0201110839844,1956.40869140625,0.7526397109031677,2.845939434337197e-06,0.0,246.0201110839844,2007-02-26
57,57,243.7258453369141,1956.565185546875,0.8884714245796204,2.8387871680024546e-06,0.0,243.7258453369141,2007-02-27
58,58,241.9397735595703,1956.5804443359373,0.6154515147209167,2.8316153475316237e-06,0.0,241.9397735595703,2007-02-28
59,59,239.9340057373047,1956.5931396484373,0.6876043081283569,2.8244496661500307e-06,0.0,239.9340057373047,2007-03-01
60,60,241.73118591308597,1956.596435546875,0.2357930839061737,2.817168933688663e-06,0.0,241.73118591308597,2007-03-02
61,61,244.9892120361328,1956.597412109375,0.2871735692024231,2.8096394544263603e-06,0.0,244.9892120361328,2007-03-03
62,62,246.8312225341797,1956.7373046875,0.8285183906555176,2.8018532702844827e-06,0.0,246.8312225341797,2007-03-04
63,63,241.8271942138672,1956.9403076171875,0.7794357538223267,2.7943633540417068e-06,0.0,241.8271942138672,2007-03-05
64,64,245.28392028808597,1957.4068603515625,0.7277545928955078,2.786897766782204e-06,0.0,245.28392028808597,2007-03-06
65,65,248.59375,1960.2952880859373,1.0,2.779029273369815e-06,0.0,248.59375,2007-03-07
66,66,247.8101043701172,1963.0501708984373,0.9998801350593568,2.7708165362128057e-06,0.0,247.8101043701172,2007-03-08
67,67,247.26605224609372,1964.1217041015625,0.9431447982788086,2.762329586403212e-06,0.0,247.26605224609372,2007-03-09
68,68,245.4540252685547,1964.6156005859373,0.8186114430427551,2.754159595497185e-06,0.0,245.4540252685547,2007-03-10
69,69,245.4182586669922,1964.7764892578125,0.569867730140686,2.7461792342364792e-06,0.0,245.4182586669922,2007-03-11
70,70,246.5874938964844,1964.88525390625,0.5672624707221985,2.73822593044315e-06,0.0,246.5874938964844,2007-03-12
71,71,246.03451538085938,1964.9869384765625,0.9000904560089111,2.7304040486342274e-06,0.0,246.03451538085938,2007-03-13
72,72,243.9581756591797,1965.185546875,0.6191216707229614,2.7228436465520645e-06,0.0,243.9581756591797,2007-03-14
73,73,245.4239196777344,1965.2271728515625,0.4438599050045013,2.7152241273142863e-06,0.0,245.4239196777344,2007-03-15
74,74,248.1315460205078,1965.23046875,0.40830349922180176,2.70723376161186e-06,0.0,248.1315460205078,2007-03-16
75,75,250.7840576171875,1965.27978515625,0.7056366801261902,2.699291599128628e-06,0.0,250.7840576171875,2007-03-17
76,76,251.4309539794922,1965.339111328125,0.486686497926712,2.691211420824402e-06,0.0,251.4309539794922,2007-03-18
77,77,253.4774627685547,1965.3486328125,0.30964627861976624,2.6828915906662587e-06,0.0,253.4774627685547,2007-03-19
78,78,254.7337951660156,1965.37109375,0.4161032438278198,2.6743800844997168e-06,0.0,254.7337951660156,2007-03-20
79,79,256.20587158203125,1965.3748779296875,0.2817934453487396,2.6659706691134492e-06,0.0,256.20587158203125,2007-03-21
80,80,258.68576049804693,1965.6820068359373,0.6087647080421448,2.657092409208417e-06,0.0,258.68576049804693,2007-03-22
81,81,256.30075073242193,1966.3297119140625,0.7530004382133484,2.6486859496799298e-06,0.0,256.30075073242193,2007-03-23
82,82,255.7279510498047,1967.5906982421875,0.8383338451385498,2.6401162358524743e-06,0.0,255.7279510498047,2007-03-24
83,83,252.7209625244141,1968.455322265625,0.6165611147880554,2.6315431114198877e-06,0.0,252.7209625244141,2007-03-25
84,84,253.0905303955078,1968.502685546875,0.14432992041110992,2.622595502543845e-06,0.0,253.0905303955078,2007-03-26
85,85,255.8411407470703,1968.50927734375,0.19324038922786715,2.6132813673029887e-06,0.0,255.8411407470703,2007-03-27
86,86,257.37954711914057,1968.5133056640625,0.09724532812833786,2.604143219286925e-06,0.0,257.37954711914057,2007-03-28
87,87,260.205322265625,1968.5133056640625,0.03727826476097107,2.5948022539523663e-06,0.0,260.205322265625,2007-03-29
88,88,262.9408569335937,1968.5133056640625,0.0034535806626081467,2.58504996963893e-06,0.0,262.9408569335937,2007-03-30
89,89,263.42919921875,1968.5133056640625,0.011529045179486276,2.575029384388472e-06,0.0,263.42919921875,2007-03-31
90,90,264.42959594726557,1968.5133056640625,0.06374367326498033,2.5649153485574057e-06,7.3630932462265256e-09,264.42959594726557,2007-04-01
91,91,265.92727661132807,1968.5133056640625,0.01593552716076374,2.5549534257152118e-06,5.942169423178711e-07,265.92727661132807,2007-04-02
92,92,268.86962890625,1968.5133056640625,0.007724411319941281,2.5442911919526523e-06,3.1515198770648567e-06,268.86962890625,2007-04-03
93,93,269.04891967773443,1968.759521484375,0.42182400822639465,2.5339877538499422e-06,1.1624478247540536e-05,269.04891967773443,2007-04-04
94,94,269.70782470703125,1969.1312255859373,0.12128502875566485,2.52559902946814e-06,2.498129106243141e-05,269.70782470703125,2007-04-05
95,95,272.52566528320307,1969.1590576171875,0.061810888350009925,2.519780309739872e-06,4.9676218623062596e-05,272.52566528320307,2007-04-06
96,96,275.23251342773443,1970.58642578125,0.14141122996807098,2.5267409000662155e-06,0.00011703794007189573,275.23251342773443,2007-04-07
97,97,273.2142944335937,1972.0172119140625,0.07936082780361177,2.5807009933487284e-06,7.240509876282886e-05,273.2142944335937,2007-04-08
98,98,271.06173706054693,1973.17626953125,0.38383603096008295,2.7174314709554888e-06,5.9059962950414053e-05,271.06173706054693,2007-04-09
99,99,270.58450317382807,1974.45947265625,0.4077738523483277,2.9169539175200043e-06,3.7150999560253695e-05,270.58450317382807,2007-04-10
100,100,270.76998901367193,1974.9061279296875,0.3654697239398956,3.1278143524104962e-06,2.805292751872912e-05,270.76998901367193,2007-04-11
101,101,271.2415771484375,1976.8389892578125,0.6316425800323486,3.339995146234287e-06,2.687026244529989e-05,271.2415771484375,2007-04-12
102,102,269.47738647460943,1979.0714111328125,0.8030828237533569,3.5559103253035578e-06,1.566943319630809e-05,269.47738647460943,2007-04-13
103,103,269.5167236328125,1979.5535888671875,0.3325600028038025,3.760534127650317e-06,8.630755473859606e-06,269.5167236328125,2007-04-14
104,104,271.67642211914057,1979.6075439453125,0.13637660443782804,3.943708634324139e-06,2.153102650481742e-05,271.67642211914057,2007-04-15
105,105,272.57284545898443,1979.7396240234373,0.18950408697128296,4.133756192459259e-06,2.5325560272904113e-05,272.57284545898443,2007-04-16
106,106,273.32369995117193,1980.1483154296875,0.1429419070482254,4.376255219540326e-06,2.2293272195383906e-05,273.32369995117193,2007-04-17
107,107,274.53549194335943,1980.2501220703125,0.026547063142061237,4.701543730334379e-06,2.1938642021268606e-05,274.53549194335943,2007-04-18
108,108,275.24392700195307,1980.252197265625,0.005189640913158654,5.131777015776606e-06,2.297852915944532e-05,275.24392700195307,2007-04-19
109,109,276.21890258789057,1980.2789306640625,0.06364577263593674,5.678553407051367e-06,1.848220381361898e-05,276.21890258789057,2007-04-20
110,110,276.70779418945307,1980.352783203125,0.013785288669168949,6.297078925854294e-06,1.664193951000925e-05,276.70779418945307,2007-04-21
111,111,277.05303955078125,1980.358154296875,0.0,6.950698207219831e-06,1.716202314128168e-05,277.05303955078125,2007-04-22
112,112,276.16549682617193,1980.3660888671875,0.014905034564435482,7.6112801252747894e-06,1.0657003258529583e-05,276.16549682617193,2007-04-23
113,113,277.13778686523443,1980.507080078125,0.10047046095132828,8.162677659129257e-06,7.760630978737026e-06,277.13778686523443,2007-04-24
114,114,276.2880859375,1982.126708984375,0.09345510601997377,8.541005627193954e-06,1.0230926818621809e-05,276.2880859375,2007-04-25
115,115,274.0040283203125,1983.4459228515625,0.4098868370056152,8.823658390610943e-06,4.099464149476262e-06,274.0040283203125,2007-04-26
116,116,270.46237182617193,1983.9483642578125,0.3527165949344635,8.899694876163268e-06,2.3191921627585543e-06,270.46237182617193,2007-04-27
117,117,271.126708984375,1984.3739013671875,0.2449318915605545,8.794803761702498e-06,2.1047326299594715e-06,271.126708984375,2007-04-28
118,118,271.38931274414057,1985.5224609375,0.377072811126709,8.625993359601125e-06,4.022768735012505e-06,271.38931274414057,2007-04-29
119,119,271.70797729492193,1986.235595703125,0.27109405398368835,8.45719659992028e-06,2.2078068013797747e-06,271.70797729492193,2007-04-30
120,120,272.88003540039057,1987.0826416015625,0.32060930132865906,8.274439096567221e-06,6.9863262979197324e-06,272.88003540039057,2007-05-01
121,121,274.8411865234375,1987.609375,0.1226951777935028,8.097384124994278e-06,7.804522283549886e-06,274.8411865234375,2007-05-02
122,122,275.22854614257807,1987.7183837890625,0.00787549652159214,7.961506526044104e-06,3.4603315270942407e-06,275.22854614257807,2007-05-03
123,123,276.4190673828125,1988.0926513671875,0.12254753708839415,7.892503163020594e-06,4.793785592482891e-06,276.4190673828125,2007-05-04
124,124,277.24887084960943,1989.7978515625,0.13093963265419006,7.883187208790332e-06,1.2538917872007005e-05,277.24887084960943,2007-05-05
125,125,276.04763793945307,1995.4205322265625,0.27417084574699396,7.924684723548125e-06,1.4962671230023261e-05,276.04763793945307,2007-05-06
126,126,274.79202270507807,1998.2376708984373,0.2884680926799774,8.020806490094401e-06,4.265562893124296e-06,274.79202270507807,2007-05-07
